Profile Name,Title,Date,Start Time,Duration,Attributes,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Profile 1,Stranger Things,2024-01-15,20:30:00,45 min,4K,Trailer,TV,0,0,US
Profile 1,The Crown,2024-01-14,19:15:00,58 min,4K,,TV,0,0,US
Profile 1,Wednesday,2024-01-13,21:00:00,52 min,4K,,TV,0,0,US
Profile 1,Black Mirror,2024-01-12,22:30:00,60 min,4K,,TV,0,0,US
Profile 1,Bridgerton,2024-01-11,20:00:00,62 min,4K,,TV,0,0,US
Profile 1,The Witcher,2024-01-10,21:45:00,55 min,4K,,TV,0,0,US
Profile 1,House of Cards,2024-01-09,19:30:00,58 min,4K,,TV,0,0,US
Profile 1,Orange Is the New Black,2024-01-08,20:15:00,60 min,4K,,TV,0,0,US
Profile 1,The Queen's Gambit,2024-01-07,21:00:00,62 min,4K,,TV,0,0,US
Profile 1,Mindhunter,2024-01-06,22:00:00,58 min,4K,,TV,0,0,US
